user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
807095,1417869923314020353,2021-07-21T15:31:47Z,nytimes,"These are just a few of the brave workers that kept New York City going. They are cooks, cleaners and store clerks, and the army of people delivering nourishment to those who spent the lockdown inside.

Read more of their stories: https://t.co/WPRAwg4HJ2",Twitter Web App,254,1417869920822611970,807095,nytimes,FALSE,FALSE,102,24,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417869923314020353,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1417869920822611970,2021-07-21T15:31:46Z,nytimes,"A month before the city shut down, the staff at Ivy Li's nail salon was already wearing masks, though she said they sometimes drew stares or verbal abuse from clients. She has re-opened her salon, but it closes at 7:30 p.m., an hour earlier than before. https://t.co/WPRAwg4HJ2 https://t.co/e5av6vurAY",Twitter Web App,277,1417869915428622341,807095,nytimes,FALSE,FALSE,127,31,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417869920822611970,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1417869915428622341,2021-07-21T15:31:45Z,nytimes,"Gustavo Ajche has to work two jobs to support a second extended family back home in Guatemala. He said his time distributing food, masks and cleaning supplies, and going to rallies for workers, made him realize he may be anonymous, but he is not powerless. https://t.co/WPRAwg4HJ2 https://t.co/ei87yVy0Ot",Twitter Web App,280,1417869909745410053,807095,nytimes,FALSE,FALSE,46,9,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417869915428622341,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1417869909745410053,2021-07-21T15:31:43Z,nytimes,"When the lockdown began last March, Althea Finamore worked back-to-back shifts over six days, helping developmentally challenged adults in Staten Island get dressed, bathe and eat. She never went home, only napping when she could on a sofa. https://t.co/WPRAwg4HJ2 https://t.co/sUlrnozj7N",Twitter Web App,264,1417869495205601286,807095,nytimes,FALSE,FALSE,43,5,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417869909745410053,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1417869495205601286,2021-07-21T15:30:05Z,nytimes,"2.5 million service workers kept New York City running, often at risk to their own lives, as it was ravaged by the pandemic. We spoke to and photographed more than 130 of them. Here are their stories. https://t.co/WPRAwg4HJ2",SocialFlow,224,NA,NA,NA,FALSE,FALSE,473,113,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417869495205601286,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1417866971383844865,2021-07-21T15:20:03Z,nytimes,"When the pandemic hit, service workers were on the front lines. Many lost their jobs, but many kept working in essential industries. An intimate portrait of how they are doing today by  ⁦@dgbxny⁩ and ⁦@heislerphoto⁩  via ⁦@NYTMetro⁩  https://t.co/Mdmrjl9ACM",SocialFlow,140,NA,NA,NA,FALSE,TRUE,0,71,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1417801630020481024,"When the pandemic hit, service workers were on the front lines. Many lost their jobs, but many kept working in essential industries. An intimate portrait of how they are doing today by  ⁦@dgbxny⁩ and ⁦@heislerphoto⁩  via ⁦@NYTMetro⁩  https://t.co/Mdmrjl9ACM",2021-07-21T11:00:24Z,Twitter for iPhone,146,71,18790963,jimdao,Jim Dao,10274,1594,3352,New York City,"Metro Editor, The New York Times",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417866971383844865,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1417864469749899265,2021-07-21T15:10:06Z,nytimes,President Biden is set to fly to Cincinnati on Wednesday to promote his $4 trillion economic agenda and participate in a town hall airing on CNN. Here's what to expect. https://t.co/qVVp9MAcIS,SocialFlow,192,NA,NA,NA,FALSE,FALSE,274,47,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417864469749899265,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1417862024302940166,2021-07-21T15:00:23Z,nytimes,"Many congressional Republicans have stoked or ignored the flood of Covid vaccine misinformation reaching their constituents as the coronavirus surges in their states. Instead, they’ve focused their message on disparaging President Biden.
https://t.co/lMpGMmr0uB",SocialFlow,261,NA,NA,NA,FALSE,FALSE,200,66,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417862024302940166,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1417859472828010500,2021-07-21T14:50:15Z,nytimes,"“It isn’t bringing me closer to Christ, it’s giving me U.T.I.s.” New from me, on Mormon women who are asking for improvements to the church’s temple garments. https://t.co/kK3GDX2GA8",SocialFlow,140,NA,NA,NA,FALSE,TRUE,0,55,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1417837315532132354,"“It isn’t bringing me closer to Christ, it’s giving me U.T.I.s.” New from me, on Mormon women who are asking for improvements to the church’s temple garments. https://t.co/kK3GDX2GA8",2021-07-21T13:22:12Z,Twitter for iPhone,294,55,57048551,publicroad,Ruth Graham,37274,1798,2774,"Dallas, TX","National correspondent at The New York Times covering religion, faith and values. Ruth.Graham@nytimes.com",TRUE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417859472828010500,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1417858182135832582,2021-07-21T14:45:07Z,nytimes,"Firefighters battling the Bootleg Fire in southwest Oregon helped save a World War II memorial that was threatened by the flames.

The Mitchell Monument marks the deaths of six people who were killed by a Japanese bomb.
https://t.co/pIkS0v1Odx",SocialFlow,243,NA,NA,NA,FALSE,FALSE,168,42,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417858182135832582,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1417850619730317312,2021-07-21T14:15:04Z,nytimes,"Britain agreed to pay France about $73 million to help stop migrants from crossing the English Channel by boat.

The deal comes amid an uptick in arrivals on the English coast, despite a decrease in overall asylum applications.
https://t.co/Bz3CXCsIOo",SocialFlow,251,NA,NA,NA,FALSE,FALSE,134,48,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417850619730317312,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1417849383572414465,2021-07-21T14:10:10Z,nytimes,"The U.S. women’s soccer team lost 3-0 to Sweden in its opening match at the Tokyo Olympics. The defeat was its first since January 2019.
https://t.co/RkUqCWbxDi https://t.co/j2xmEoQsDK",SocialFlow,160,NA,NA,NA,FALSE,FALSE,463,70,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417849383572414465,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1417846891296006148,2021-07-21T14:00:15Z,nytimes,How many words can you make with 7 letters? Try today’s Spelling Bee. https://t.co/52fiAM1Sgf https://t.co/iKE0Wjaxwh,SocialFlow,93,NA,NA,NA,FALSE,FALSE,100,13,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417846891296006148,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1417836701158940678,2021-07-21T13:19:46Z,nytimes,"Life expectancy in the U.S. dropped 1.5 years in 2020, largely as a result of the pandemic, according to new federal statistics, the steepest decline since World War II. Black and Hispanic Americans were disproportionately affected.
https://t.co/2OkPiaXp30",SocialFlow,256,NA,NA,NA,FALSE,FALSE,200,77,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417836701158940678,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1417834257058254852,2021-07-21T13:10:03Z,nytimes,"Most GOP lawmakers are silent about vaccine skepticism. Some spread falsehoods. While they blame Biden, their voters -- more likely than Dems to be unvaccinated -- are ""much more at risk of illness,  death."" Mitch McConnell is alarmed. w/@jonathanweisman  https://t.co/C7d1IZ8wBI",SocialFlow,140,NA,NA,NA,FALSE,TRUE,0,21,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1417822520665952257,"Most GOP lawmakers are silent about vaccine skepticism. Some spread falsehoods. While they blame Biden, their voters -- more likely than Dems to be unvaccinated -- are ""much more at risk of illness,  death."" Mitch McConnell is alarmed. w/@jonathanweisman  https://t.co/C7d1IZ8wBI",2021-07-21T12:23:25Z,Twitter Web App,43,21,95270375,SherylNYT,Sheryl Gay Stolberg,32765,1649,12095,"Washington, DC",Now covering health policy/Covid @nytimes. Ex-Congressional & White House correspondent. Mom to 2 amazing daughters. Novice painter. Tips: stolberg@nytimes.com,TRUE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417834257058254852,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1417831769815097349,2021-07-21T13:00:10Z,nytimes,"A California couple are facing manslaughter charges in connection with the El Dorado Fire, a deadly wildfire last September that prosecutors say was sparked by a smoke bomb during a gender reveal. https://t.co/CeEA1iv8Xo",SocialFlow,220,NA,NA,NA,FALSE,FALSE,491,107,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417831769815097349,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1417829237688520708,2021-07-21T12:50:06Z,nytimes,"New York’s 2.5 million service workers kept the city running, often at risk to their own lives, as it was ravaged by the pandemic.

We spoke to and photographed 130 of them. Here are their stories.
https://t.co/OWd7DkeK7v",SocialFlow,221,NA,NA,NA,FALSE,FALSE,383,82,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417829237688520708,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1417826715611582471,2021-07-21T12:40:05Z,nytimes,"The church-designed sacred underclothes worn by most Mormon women can be itchy and constrictive. Some are asking the church for a better fit, more options and “buttery soft fabric.”
https://t.co/NV4n5O8NoJ",SocialFlow,205,NA,NA,NA,FALSE,FALSE,167,28,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417826715611582471,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1417824196483338240,2021-07-21T12:30:04Z,nytimes,"The mark of success for Covid-19 control at the Tokyo Olympics will be “making sure that any cases are identified, isolated, traced and cared for as quickly as possible,” Tedros Adhanom Ghebreyesus, the head of the WHO, said.
https://t.co/bDksaF9Q0v",SocialFlow,249,NA,NA,NA,FALSE,FALSE,128,27,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417824196483338240,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1417820417918705664,2021-07-21T12:15:04Z,nytimes,"U Nyan Win, a lawyer for Daw Aung San Suu Kyi and spokesman for Myanmar's ousted governing party, died of Covid-19 contracted in prison.

The military, which seized control this year, has kept oxygen and other lifesaving care from those who oppose its rule.https://t.co/9Grxa5uaXM",SocialFlow,280,NA,NA,NA,FALSE,FALSE,140,73,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417820417918705664,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1417819160516734979,2021-07-21T12:10:04Z,nytimes,"Kodak deleted an Instagram post featuring images of Xinjiang after an online backlash from supporters of the Chinese government.

The photos were taken by the French photographer Patrick Wack, who called the region “an Orwellian dystopia.”
https://t.co/PIB1DBCcNx",SocialFlow,263,NA,NA,NA,FALSE,FALSE,383,200,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1417819160516734979,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
