id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1487384,"Pool, Spa, View & Location",7953750,Laura,,La Jolla,32.82294,-117.23845,Entire home/apt,1100,5,91,2022-11-27,0.82,1,230,16,
977879,Pacific Beach Oceanfront 1 BR! - 1107,8184593,Marc,,Pacific Beach,32.80074,-117.25908,Entire home/apt,235,3,0,,,22,0,0,
1493005,Charming Family Bungalow - 10 min walk to Downtown,3113080,Shaun,,Grant Hill,32.7072,-117.14632,Entire home/apt,85,2,7,2022-07-27,0.07,1,9,2,
977917,Pacific Beach Oceanfront 1 BR! - 207,8184593,Marc,,Pacific Beach,32.8009,-117.25708,Entire home/apt,325,3,28,2022-11-08,0.24,22,327,11,
1508327,"Cozy Ocean View Beach Cottage707 -1BA,1BA Sleeps 5",874515,Luke,,Mission Bay,32.78531,-117.25386,Entire home/apt,251,3,37,2022-11-25,0.33,36,311,10,
1880748,David & Kiera's Place,9791752,David,,East Village,32.70879,-117.15637,Entire home/apt,141,30,4,2022-11-19,0.04,1,269,2,
977935,Incredible Oceanfront 1 BR! -  209,8184593,Marc,,Pacific Beach,32.79963,-117.25728,Entire home/apt,325,3,9,2022-10-17,0.08,22,205,5,
1511791,Fabulous Ocean Front Home 3br 2bath- Sleeps 9,874515,Luke,,Mission Bay,32.78574,-117.254,Entire home/apt,574,3,37,2022-11-15,0.35,36,338,7,
977954,Amazing Oceanfront 1 BR! -  406,8184593,Marc,,Pacific Beach,32.80122,-117.25934,Entire home/apt,325,3,17,2022-11-26,0.33,22,321,5,
1511818,"Lovely Relaxing Ocean View-1bedroom, Sleeps 4",874515,Luke,,Mission Bay,32.78568,-117.25392,Entire home/apt,284,3,41,2022-10-17,0.37,36,354,13,
1891351,Stunning SD Zen Villa 3Tubs Parking AC Rain Shower,9832430,Ricardo,,Midtown,32.7451,-117.15332,Entire home/apt,440,1,486,2022-12-08,4.42,15,170,36,
1891783,Apartment San Diego North Park,8669957,Yves,,North Hills,32.75618,-117.13058,Entire home/apt,89,90,9,2017-10-05,0.08,1,112,0,
977963,Fantastic Oceanfront 1 BR! -  509,8184593,Marc,,Pacific Beach,32.80108,-117.2589,Entire home/apt,343,3,10,2022-09-26,0.09,22,261,5,
1526733,2 Bedroom University Heights/North Park House,8146188,Ariana M.,,West University Heights,32.76029,-117.14143,Entire home/apt,110,3,2,2021-01-01,0.08,1,0,0,
977985,609 Amazing Oceanfront 1 BR! -  609,8184593,Marc,,Pacific Beach,32.79835,-117.25596,Entire home/apt,350,3,41,2022-10-09,0.65,22,360,11,
1892515,Ocean View-Furnished Best for Traveling Nurses (3),9837317,Mary,,La Jolla,32.8093,-117.25843,Entire home/apt,199,90,0,,,1,83,0,
978168,Pacific Beach Oceanfront 1 BR! -  706,8184593,Marc,,Pacific Beach,32.79644,-117.25628,Entire home/apt,368,3,13,2022-11-04,0.20,22,337,4,
1552090,Private Casita in Sunny San Diego near SDSU,8266339,Troy,,College Area,32.77189,-117.05322,Entire home/apt,70,2,332,2022-12-18,3.04,1,158,40,
978187,Wow! PB Oceanfront 1 BR! -  709,8184593,Marc,,Pacific Beach,32.79619,-117.25586,Entire home/apt,368,3,29,2022-10-28,0.57,22,349,8,
1897819,Adorable South Mission Studios 7- Sleeps up to 3,874515,Luke,,Mission Bay,32.76416,-117.2515,Entire home/apt,320,4,23,2022-09-05,0.25,36,113,4,
978199,Fantastic Oceanfront 1 BR! -  809,8184593,Marc,,Pacific Beach,32.79824,-117.25601,Entire home/apt,368,3,24,2022-11-26,0.43,22,334,9,
978275,Fantastic PB Oceanfront 2 BR! - 205,8184593,Marc,,Pacific Beach,32.79943,-117.25704,Entire home/apt,436,3,31,2022-10-13,0.49,22,266,9,
978319,Amazing PB Oceanfront 2 BR! - 508,8184593,Marc,,Pacific Beach,32.80078,-117.25895,Entire home/apt,485,3,8,2022-07-30,0.13,22,261,2,
1897822,"Central Pacific Beach 2br,2ba-Close to Everything",874515,Luke,,Pacific Beach,32.80003,-117.2366,Entire home/apt,526,3,2,2019-07-07,0.04,36,115,0,
1898027,"Ocean View Beach Cottage-4BR,2BA (Read) -Sleeps 8",874515,Luke,,Mission Bay,32.78574,-117.25386,Entire home/apt,431,3,16,2022-08-15,0.16,36,353,7,
1570908,Charming Private Mission Bay Studio 1,8336938,Vacation Rentals By Aaron,,Bay Park,32.79125,-117.20184,Entire home/apt,116,7,77,2022-06-17,0.68,62,145,9,
978349,Pacific Beach Oceanfront 2 BR! - 603,8184593,Marc,,Pacific Beach,32.80114,-117.25841,Entire home/apt,485,3,7,2021-10-11,0.14,22,352,0,
978368,Fabulous Oceanfront 2 BR! - 610,8184593,Marc,,Pacific Beach,32.80111,-117.25744,Entire home/apt,485,3,20,2022-05-22,0.17,22,350,5,
1573662,House Overlooking Harbor Near Downtown!,2908076,Danny,,Midtown,32.74461,-117.17871,Entire home/apt,900,30,3,2015-07-13,0.03,1,0,0,
980232,708  Oceanfront 2 BR! - 708,8184593,Marc,,Pacific Beach,32.8009,-117.25871,Entire home/apt,450,3,10,2022-09-19,0.16,22,349,4,
1906699,"Best priced Private, quiet Room at N La Jolla/ UTC",9773685,Mary,,University City,32.87119,-117.20409,Private room,89,7,49,2022-10-01,0.60,1,365,8,
980406,Amazing Oceanfront Corner 2 BR - Incredible View!,8184593,Marc,,Pacific Beach,32.79901,-117.25725,Entire home/apt,548,3,15,2022-10-04,0.13,22,316,3,
980434,Beautiful Oceanfront 2 BR! - 910,8184593,Marc,,Pacific Beach,32.79924,-117.25705,Entire home/apt,330,3,4,2019-05-27,0.07,22,0,0,
1576848,Clairemont Oasis,8381999,Jacqueline,,North Clairemont,32.83825,-117.19443,Entire home/apt,299,3,3,2021-02-15,0.03,7,46,0,
990185,4 bed/2 ba Family Retreat in SD,4888818,Teresa,,Mira Mesa,32.91983,-117.14921,Entire home/apt,151,4,13,2019-07-31,0.11,1,84,0,
1577427,Sunny San Diego,8381999,Jacqueline,,North Clairemont,32.8366,-117.19631,Private room,50,2,164,2022-10-22,1.46,7,70,10,
1909693,Room/bath in sub penthouse,9859428,Byron,,Columbia,32.7174,-117.16901,Private room,100,90,0,,,1,365,0,
998231,Gorgeous Convenient San Diego Home,2527764,Kathy,,Linda Vista,32.7813,-117.18205,Entire home/apt,245,28,96,2021-06-20,0.82,1,223,0,
1917510,Great top-floor Little Italy condo,9007543,Aron,,Little Italy,32.72614,-117.16853,Entire home/apt,95,30,10,2022-11-05,0.13,1,199,2,
1931512,Canyon setting studio,332552,Peter,,College Area,32.75871,-117.07778,Entire home/apt,77,30,16,2022-08-17,0.18,6,171,2,
1579303,2-bedroom Mission Beach home with private patio,11295162,Tracy,,Mission Bay,32.76264,-117.25021,Entire home/apt,256,4,239,2022-12-16,2.31,4,305,58,
1001069,"Little Italy, 22nd Floor,  Views",5424014,Michael,,Little Italy,32.72142,-117.16605,Entire home/apt,150,30,21,2022-01-31,0.18,1,102,1,
1589977,Ocean View Studio,8482255,Anita,,La Jolla,32.82229,-117.2676,Entire home/apt,156,3,136,2022-11-27,1.21,1,10,12,
1602553,Downtown Victorian Gem,6989346,John,,Grant Hill,32.71139,-117.14231,Entire home/apt,122,3,142,2022-10-03,1.28,13,355,12,
1950115,Luxury apt in spacious canyon home,332552,Peter,,College Area,32.76325,-117.0769,Entire home/apt,77,31,66,2022-12-11,0.60,6,316,6,
1003174,Charming cozy bedroom in San Diego,5062900,Susanna,,Balboa Park,32.72829,-117.13077,Private room,60,1,34,2022-11-27,0.30,2,249,22,
1006312,La Jolla Dream Villa,5534249,Axel,,Pacific Beach,32.81988,-117.22895,Entire home/apt,900,4,0,,,1,0,0,
1956508,Ocean Beach Bungalow-Steps to Sand at Dog Beach,9172819,Dennis And Julie,,Ocean Beach,32.75358,-117.24973,Entire home/apt,236,3,111,2022-11-26,1.59,1,217,26,
1632229,50 Steps to the Bay & 100 steps to the Ocean!,2855121,Corinne,,Mission Bay,32.78433,-117.25137,Entire home/apt,141,3,364,2022-11-28,4.55,3,56,52,"tier_4, STR-01135L"
1034805,Kid Friendly Home With A/C Near Beach,5695845,Stephanie,,Pacific Beach,32.80629,-117.24603,Entire home/apt,424,6,16,2022-07-08,0.14,1,198,1,
1646885,"Spacious apartment, old world charm",3006274,Kathryn,,Midtown,32.74141,-117.17774,Entire home/apt,120,3,235,2022-11-26,2.08,2,196,26,
1650100,"Bayside Chic Tropical 3 Bed, 2bath-1 Block toOcean",874515,Luke,,Mission Bay,32.77275,-117.2508,Entire home/apt,335,3,16,2022-08-09,0.17,36,357,2,
1957356,"3. Close to Qualcomm UCSD,private bathroom,WIFI,AC",7653310,John,,Mira Mesa,32.90486,-117.13717,Private room,70,31,109,2018-09-02,1.00,16,324,0,
1960851,Mission Beach Bayfront Condo,10132289,David,,Mission Bay,32.78159,-117.25227,Entire home/apt,241,3,40,2022-12-09,1.31,3,268,13,"tier_4, STR-00812L"
1970250,"Kick Back in the Hot Tub at a Calm, Coastal-Themed Oasis",7151315,Richard,,Pacific Beach,32.80741,-117.25703,Entire home/apt,228,2,275,2022-12-10,2.65,4,260,26,
1037247,Windansea #1; Check calendar for special $$,2409798,Terry,,La Jolla,32.82882,-117.27689,Entire home/apt,119,1,545,2022-12-09,4.66,5,70,75,
1671814,California (S)-San Diego-Balboa Park Studio Hotel,602654,Rey,,East Village,32.71914,-117.15409,Entire home/apt,190,3,7,2016-01-15,0.06,4,0,0,
1050799,Tourmaline Surf Retreat with Hot Tub & Studio,5784602,Sara & Tim,,Pacific Beach,32.80781,-117.24965,Entire home/apt,512,3,6,2022-11-27,0.08,1,231,5,"tier_3, STR-01610L"
1671943,California (S)-San Diego-Balboa Park 1 Bdrm Hotel,602654,Rey,,East Village,32.71914,-117.15409,Entire home/apt,228,3,1,2016-12-07,0.01,4,0,0,
1672059,Spacious 2 bed 2 bath Beach getaway,4456144,Ryan,,Pacific Beach,32.80348,-117.23679,Entire home/apt,147,30,9,2022-07-31,0.08,1,256,1,
1970541,B - Mission Bay Garden Suite Get Away-KING BED,10175136,Tom,,Bay Park,32.79151,-117.20133,Entire home/apt,104,14,42,2022-01-02,0.39,3,207,1,
1063149,Modern townhouse with luxury spa,5851927,Tyler,,North Hills,32.75169,-117.13169,Entire home/apt,293,3,74,2022-11-26,0.63,1,2,9,
1984267,Sunny and Bright Studio w/Patio,8959661,Molly,,Pacific Beach,32.80291,-117.24146,Entire home/apt,72,4,248,2022-11-01,2.26,16,259,12,
1072842,The Best Place In South Park!,5901435,Justin,,Balboa Park,32.72254,-117.12924,Entire home/apt,128,3,141,2022-11-27,1.20,1,180,14,
1987740,"Bright, Clean & Airy 700-sq-ft Apartment Near All",10251942,Michael,,Bird Land,32.78371,-117.15913,Entire home/apt,129,4,57,2022-11-14,0.70,3,321,6,
1687571,Canyon Hideaway Garden Apartment in South Park,8919509,Shirley,,South Park,32.72111,-117.12341,Entire home/apt,150,7,55,2022-11-28,0.50,2,65,6,
1080319,2 Bedroom Beach Home - South Mission Beach,5942374,Andrew,,Mission Bay,32.76117,-117.24918,Entire home/apt,179,1,164,2022-12-11,1.61,11,282,32,
1688434,Luxury Private Apartment on ½ Acre,4237741,Michael,,Northwest,32.64857,-117.08596,Entire home/apt,90,30,122,2022-07-31,1.08,1,224,1,
1080326,3 Bedroom Water View Duplex - South Mission Beach,5942374,Andrew,,Mission Bay,32.76047,-117.24995,Entire home/apt,470,1,4,2020-06-29,0.05,11,260,0,
2005108,2bed 2bath Close to All. Near ZOO with air.parking,7450232,Anthony,,West University Heights,32.76491,-117.14072,Entire home/apt,106,2,411,2022-11-27,3.92,2,54,53,
1080335,5 Bedroom Water View Home - South Mission Beach,5942374,Andrew,,Mission Bay,32.76104,-117.2495,Entire home/apt,495,1,35,2022-11-17,0.31,11,274,5,
1696519,"Luxury Condo w/KING Bed, AC & Parking!",8959661,Molly,,Pacific Beach,32.80259,-117.24146,Entire home/apt,130,4,314,2022-10-14,2.85,16,202,27,
1083576,"Quaint Cottage Heart of North Park, Location A+!",869862,John,,North Hills,32.74577,-117.13193,Entire home/apt,144,1,610,2022-12-17,5.21,4,158,30,
2012228,Peaceful Ocean themed Oasis,8381999,Jacqueline,,North Clairemont,32.8381,-117.19477,Private room,55,2,106,2022-08-22,0.98,7,89,4,
1101470,Charming Getaway with Skyline View,3134951,Eric,,Balboa Park,32.71847,-117.14397,Entire home/apt,131,1,427,2022-11-27,4.09,2,324,64,
1707839,Beautiful Spanish home in charming neighborhood,9010628,Marie-France,,Kensington,32.77018,-117.10637,Entire home/apt,440,3,7,2022-03-04,0.06,1,334,1,
1108080,"""Hip"" Housing in North Park",6084137,Shawnee,,North Hills,32.74355,-117.13709,Entire home/apt,214,3,4,2022-07-11,0.03,1,298,2,
1712953,Cozy Ocean Front Beach Cottage 3829- 1br- Sleeps 5,874515,Luke,,Mission Bay,32.78531,-117.25401,Entire home/apt,359,3,66,2022-11-25,0.67,36,274,18,
1713214,Cozy Ocean View Beach Cottage 711- 1 BR- Sleeps 5,874515,Luke,,Mission Bay,32.78524,-117.25375,Entire home/apt,270,3,26,2022-09-26,0.28,36,346,8,
2020499,Best Location; close to bay/beach on quiet canyon,6412997,Christina,,Bay Ho,32.82037,-117.21092,Entire home/apt,589,7,24,2022-05-31,0.22,2,20,1,"tier_1, STR-00751L"
2023443,"2. Close to Qualcomm UCSD,Clean,WIFI,AC,Parking",7653310,John,,Mira Mesa,32.90408,-117.13874,Private room,50,31,174,2022-10-31,1.61,16,364,4,
1109171,Private Tiny Home Cottage in North Park,12239315,Meredith,,North Hills,32.74672,-117.12161,Entire home/apt,108,2,266,2022-12-02,4.03,2,340,54,"tier_3, STR-02488L"
1713841,Our San Diego Urban Retreat,708301,Susie And Marcelo,,Clairemont Mesa,32.80862,-117.15669,Private room,45,2,63,2022-10-30,0.59,1,60,7,
1115516,cozy private room in pacific beach,48669,Jennifer,,Pacific Beach,32.80746,-117.23471,Private room,95,4,37,2022-10-23,0.32,1,281,5,
1127311,31 Day Min 5-STAR Bed/Bath with Extras!,6183960,Susan,,Balboa Park,32.71798,-117.13071,Private room,67,30,219,2022-11-01,1.88,1,151,3,
1717642,San Diego house~Views~Sunrise to Sunset,6934650,Melanie,,Midtown,32.74064,-117.17361,Entire home/apt,201,4,85,2022-11-16,1.17,2,249,22,
1725503,Hillcrest House on Quiet Canyon,1489623,James,,Midtown,32.7441,-117.14994,Entire home/apt,180,4,127,2022-11-29,1.13,3,280,28,
2043138,PB Pier Surfside Studio w/AC+parking+surfboards,263534443,Luxe,,Pacific Beach,32.79872,-117.2573,Entire home/apt,270,2,475,2022-12-05,4.97,42,311,59,
1133487,2 Bdr Bungalow - Block from Beach!,2003694,Edwin,,Ocean Beach,32.75296,-117.24718,Entire home/apt,159,2,127,2022-12-03,1.10,3,211,12,
2055118,Marina District - Walk to Convention/Restaurants,10515275,Steven,,Marina,32.71204,-117.166924,Entire home/apt,218,4,40,2022-09-21,0.61,1,0,8,
1728300,"Bayside Beachy Duplex/Flat- 2br, 1ba- Sleeps 8",874515,Luke,,Mission Bay,32.77265,-117.25075,Entire home/apt,290,3,28,2022-11-26,0.34,36,354,13,
1166766,Luxury Gated Mission Bay Estate,6388958,Ali,,Bay Park,32.78337,-117.19911,Entire home/apt,734,3,22,2022-10-23,0.20,2,190,9,
1731316,Mission Hills - Cozy Canyon Condo,2833973,Jack And Eric,,Midtown,32.74226,-117.17433,Entire home/apt,94,2,387,2022-11-14,3.46,1,167,37,
2057123,"Silver Terrace Delight by Old Town, Sea World, Bay",2385909,James,,Moreno Mission,32.76622,-117.18934,Entire home/apt,168,2,277,2022-12-11,2.60,5,80,59,
1167130,Luxury Tuscan Estate,6388958,Ali,,Old Town,32.74569,-117.18702,Entire home/apt,1211,3,21,2022-10-23,0.20,2,278,6,"tier_3, STR-00538L"
2083989,Private Guest Suite - 4 blocks from beach,10644072,Cliff,,Loma Portal,32.74974,-117.2416,Entire home/apt,97,2,547,2022-11-27,5.24,1,172,40,
1742509,Adorable South Mission Beach Studio 3- Sleeps 3,874515,Luke,,Mission Bay,32.76416,-117.2515,Entire home/apt,139,3,21,2022-07-23,0.22,36,284,3,
1742633,Adorable  South Mission Studio 8- Sleeps 3,874515,Luke,,Mission Bay,32.76416,-117.2515,Entire home/apt,139,3,35,2022-09-11,0.52,36,362,12,
1743101,Downtown Victorian Loft Getaway,6989346,John,,Grant Hill,32.71276,-117.14387,Entire home/apt,151,3,136,2022-11-17,1.23,13,348,12,
1171359,Beach Condo STEPS to sand with AC!,6412997,Christina,,Ocean Beach,32.75086,-117.25112,Entire home/apt,267,4,232,2022-11-30,2.51,2,138,31,"tier_3, STR-00111L"
1746543,"Spacious, Modern & Walkable!",9192036,Gail & Beth,,North Hills,32.74027,-117.12716,Entire home/apt,165,3,34,2022-07-03,0.31,7,280,3,
1180719,Beautiful Spacious Beach Flat,4983902,Jena,,Pacific Beach,32.79908,-117.25619,Entire home/apt,375,2,131,2022-10-09,1.14,1,365,21,
1746666,Modern Hide-away near Zoo & Park,9192036,Gail & Beth,,North Hills,32.74043,-117.12706,Entire home/apt,142,3,65,2022-10-01,0.71,7,289,6,
1750470,"Compact, Sexy, Modern for Two",9192036,Gail & Beth,,North Hills,32.74054,-117.1274,Entire home/apt,152,3,48,2020-07-14,0.44,7,274,0,
2092631,Modern 3 bdrm Apt in Banker's Hill,10626300,Shihomi,,Park West,32.72905,-117.1613,Entire home/apt,192,1,428,2022-12-04,4.17,1,151,57,
2094193,Sunset Villa I: Panoramic Ocean Views of La Jolla,6558055,Sarah,,La Jolla,32.84051,-117.25937,Entire home/apt,2420,1,4,2021-05-31,0.09,18,364,0,
1183323,Beach Escape! Well stocked! Large Decks! Peaceful!,6473290,Terri,,Mission Bay,32.783859,-117.252075,Entire home/apt,250,3,144,2022-12-12,1.26,1,90,44,
2111974,"""Granada House"" North Park Urban Cottage",4173917,Kyle And Paige!,,North Hills,32.74719,-117.13262,Entire home/apt,122,2,799,2022-12-11,7.31,1,54,65,
1751176,"2 Bed, 2 Bath Luxury in North Park",9192036,Gail & Beth,,North Hills,32.74086,-117.12829,Entire home/apt,285,3,3,2019-09-30,0.06,7,275,0,
1751254,Romantic & Walkable in North Park,9192036,Gail & Beth,,North Hills,32.74051,-117.12782,Entire home/apt,179,3,28,2022-09-16,0.32,7,316,7,
1197919,Traditional North Park Craftsman,3434582,June,,North Hills,32.74429,-117.12451,Private room,69,3,29,2022-11-19,0.25,2,139,17,
2130260,La Jolla Windansea Home Special Apr 27-May 9,10868166,Jay,,La Jolla,32.826035,-117.274376,Entire home/apt,320,4,22,2022-08-19,0.21,1,70,5,
1198495,The Village Retreat!,5619197,La Jolla Dream Homes,,La Jolla,32.84386,-117.27335,Entire home/apt,299,3,148,2022-10-23,1.27,7,336,25,
2145806,Zen bedroom in SD/SouthPark home,10953470,Michele,,South Park,32.72298,-117.12749,Private room,75,2,128,2020-02-24,1.20,1,3,0,
1752549,Mid-Centry OBcean,9218327,Corey,,Ocean Beach,32.75133,-117.24466,Entire home/apt,227,3,171,2022-12-04,2.03,2,305,23,
1752551,Historic 2 Bdrm OB Spanish Casita,9218327,Corey,,Loma Portal,32.75008,-117.24284,Entire home/apt,250,3,97,2022-10-24,0.89,2,305,16,
1756516,A Spacious luxury retreat,3634860,Anne,,La Jolla,32.84416,-117.27726,Private room,121,180,2,2018-09-23,0.02,2,365,0,
1200632,Jewel Above La Jolla Shores - 4 Bed 4.5 Bath Heated Pool Ocean View,6558055,Sarah,,La Jolla,32.84941,-117.24859,Entire home/apt,3300,1,1,2013-12-01,0.01,18,351,0,
2150364,Studio  #2 - Boardwalk Patio Access,10974382,Brant,,Mission Bay,32.77819,-117.2532,Entire home/apt,136,2,317,2022-12-05,3.21,3,138,59,
1206065,50 ft To The Sand -Mission Beach 2BD 1.5BA #2,2409798,Terry,,Mission Bay,32.767526,-117.252126,Entire home/apt,342,2,97,2022-08-07,0.85,5,202,10,
2150980,"Ocean View 6BR/4BA, steps to beach",9601435,Ciara,,Mission Bay,32.78766,-117.25299,Entire home/apt,907,5,10,2022-10-01,0.10,2,230,3,
2150987,Relaxed San Diego Home!,1502676,Aaron,,Normal Heights,32.765,-117.11758,Entire home/apt,239,1,244,2022-11-29,2.27,5,195,37,
1758781,"Room, Bath, Garage in Mission Beach.",9247073,Richard,,Mission Bay,32.76772,-117.25286,Private room,128,1,454,2022-12-17,4.12,1,6,43,
1233047,Enjoy Stunning Views of San Diego!,6724344,David,,Roseville,32.72637,-117.23791,Entire home/apt,295,3,112,2022-07-05,0.97,1,0,12,
1762939,Mediterranean style private room in La Jolla area,9266843,Najia,,University City,32.86907,-117.22777,Private room,68,2,69,2018-09-30,0.64,1,0,0,
2151531,Oceanfront House - Best Patio in Mission Beach!,10974382,Brant,,Mission Bay,32.77813,-117.2532,Entire home/apt,444,1,197,2022-12-07,1.86,3,132,22,
2479263,Perfect location in San Diego - Longer Term,2771173,Sam,,Little Italy,32.72281,-117.1677,Entire home/apt,263,30,94,2022-08-08,0.91,1,127,4,
2153431,Newer Constructed Luxury Townhome Steps to Sand,9503130,Justin,,Mission Bay,32.76582,-117.25129,Entire home/apt,356,2,170,2022-12-13,1.60,2,328,34,"tier_4, STR-00962L"
1785920,"""La Casita"" enchanting guest house",9372947,Maria Helene,,Old Town,32.75649,-117.18874,Entire home/apt,249,2,141,2022-11-29,1.27,1,351,31,
1792566,Charming cottage near Sunset Cliffs,9153966,Debbie,,Ocean Beach,32.74056,-117.25191,Entire home/apt,163,2,448,2022-12-06,4.04,1,158,40,"tier_2, STR-01252L"
2483060,1 Bed in a 6 Bed Dorm at Fun International Hostel,3324885,Bobby,,Little Italy,32.72389,-117.16594,Shared room,41,1,183,2022-11-22,1.75,4,159,25,
1811134,"Cozy Studio/Flat Steps to Ocean747- Sleeps 2, BBQ",874515,Luke,,Mission Bay,32.7677,-117.25116,Entire home/apt,125,3,33,2022-09-23,0.30,36,347,4,
1811602,Cozy Ocean Front Beach Cottage 1br 3825 -Sleeps 5,874515,Luke,,Mission Bay,32.78522,-117.25389,Entire home/apt,338,3,30,2022-11-27,0.34,36,307,5,
2153882,Beach & Bay Getaway!  2BR / 2BA  Exclusive Patio,10991756,Aaron,,Mission Bay,32.76335,-117.25159,Entire home/apt,275,4,169,2022-12-04,1.80,1,261,47,"tier_4, STR-01545L"
2493673,"Casa Ballena, Luxury On The Bay!",8735628,Cindy,,Mission Bay,32.77443,-117.25056,Entire home/apt,1952,3,93,2022-11-27,0.93,31,267,30,
2164379,Detached Private Studio Apartment with View,110346435,Mark,,North Hills,32.76512,-117.13188,Entire home/apt,145,2,191,2022-12-10,2.67,1,140,44,
2493692,Lovely Bayfront Beauty B-15,9624153,Dixie,,Mission Bay,32.78412,-117.25174,Entire home/apt,450,3,8,2022-04-03,0.12,41,305,1,"tier_4, STR-03014L"
2197304,Welcome to Idle Cottage!,11207549,Bill,,Normal Heights,32.75785,-117.11971,Entire home/apt,119,3,335,2022-08-03,3.12,1,60,21,
2214453,Home Away from Home on Ensenada Ct.,11295162,Tracy,,Mission Bay,32.76636,-117.25105,Entire home/apt,171,3,79,2022-12-10,0.74,4,294,22,"tier_2, STR-00938L"
1815604,"Walk distance to Pacific Beach, Amenities, Cozy",9444320,Kenia Siqueira,,Pacific Beach,32.80423,-117.23939,Private room,66,28,83,2022-10-15,0.86,5,327,7,
