created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-01-15T02:16:41Z,1482174872801316900,1482174872801316867,"""It grates against our rational brains to do Covid theater. Having the pens that are dirty and the pens that are clean. I mean no one is dying from the dirty pens. Is anybody washing the pens?” -- @drlucymcbride  https://t.co/32b2FYooaR",FALSE,236,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,51,331,FALSE,FALSE,FALSE,en,NA,NA,,,"""It grates against our rational brains to do Covid theater. Having the pens that are dirty and the pens that are clean. I mean no one is dying from the dirty pens. Is anybody washing the pens?” -- @drlucymcbride  https://t.co/32b2FYooaR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-14T22:29:35Z,1482117721554776e3,1482117721554776067,"Grateful for the shoutout @sullydish ❤️
https://t.co/DQQk2aqHMD",FALSE,63,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,64,354,FALSE,FALSE,FALSE,en,NA,NA,,,"Grateful for the shoutout @sullydish ❤️
https://t.co/DQQk2aqHMD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-14T17:20:38Z,1482039970231582700,1482039970231582721,"What gives? Why do things seem so nonsensical? Who should we trust? How can we get back to normal?

If you have hit a breaking point with Covid and crave some sane advice do not miss this roundtable with @sdbaral, @VPrasadMDMPH, @drlucymcbride: 
 https://t.co/32b2FYooaR",FALSE,270,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,40,246,FALSE,FALSE,FALSE,en,NA,NA,,,"What gives? Why do things seem so nonsensical? Who should we trust? How can we get back to normal?

If you have hit a breaking point with Covid and crave some sane advice do not miss this roundtable with @sdbaral, @VPrasadMDMPH, @drlucymcbride: 
 https://t.co/32b2FYooaR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-14T17:14:46Z,1482038493492625400,1482038493492625411,"""Which Vatican Slack channel dragged Pope Francis and got him riled up? Who showed the Pope 1619?"" @NellieBowles on Pope Francis, future Common Sense contributor...and everything else you need to know from the past week: https://t.co/cjqG1Bvmnd",FALSE,244,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,97,FALSE,FALSE,FALSE,en,NA,NA,,,"""Which Vatican Slack channel dragged Pope Francis and got him riled up? Who showed the Pope 1619?"" @NellieBowles on Pope Francis, future Common Sense contributor...and everything else you need to know from the past week: https://t.co/cjqG1Bvmnd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-14T05:08:34Z,1481855740151169e3,1481855740151169026,This shift would not have happened without @AbigailShrier’s dogged reporting. https://t.co/XoJ5Y4UEO0,FALSE,77,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,360,3302,FALSE,FALSE,FALSE,en,1481694283132551200,1481694283132551170,,,This shift would not have happened without @AbigailShrier’s dogged reporting. https://t.co/XoJ5Y4UEO0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-14T00:47:43Z,1481790096101625900,1481790096101625856,"Love to read this and wish I could have been there. Bravo, @micsolana. ❤️❤️❤️ https://t.co/uI615MrWsY",FALSE,77,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1,76,FALSE,FALSE,FALSE,en,1481785969716174800,1481785969716174848,,,"Love to read this and wish I could have been there. Bravo, @micsolana. ❤️❤️❤️ https://t.co/uI615MrWsY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-14T00:38:26Z,1481787759857582e3,1481787759857582080,"The last DM I got from @TerryTeachout1 just said: ""Can I be of help?"" What a mensch, what a horrible loss. https://t.co/9oeAKl3oQC",FALSE,130,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18,275,FALSE,FALSE,FALSE,en,NA,NA,,,"The last DM I got from @TerryTeachout1 just said: ""Can I be of help?"" What a mensch, what a horrible loss. https://t.co/9oeAKl3oQC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-14T00:00:48Z,1481778286308958200,1481778286308958211,"This Sunday at Lincoln Center!
https://t.co/hvg4YTvgNw",FALSE,54,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,13,FALSE,FALSE,FALSE,en,NA,NA,,,"This Sunday at Lincoln Center!
https://t.co/hvg4YTvgNw",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-13T22:02:39Z,1481748552292266e3,1481748552292265985,Really thrilled to republish @TaraRHenley's powerful letter to the CBC. https://t.co/uQKOGr3fue,FALSE,71,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,21,231,FALSE,FALSE,FALSE,en,1481679816235655200,1481679816235655168,,,Really thrilled to republish @TaraRHenley's powerful letter to the CBC. https://t.co/uQKOGr3fue,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-13T19:49:11Z,1481714967459942400,1481714967459942400,"I spoke to @giorgiobee about what trauma is, what it isn't, and why humans are way more resilient than we imagine: https://t.co/8tSXwpRvlX",FALSE,138,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,64,FALSE,FALSE,FALSE,en,NA,NA,,,"I spoke to @giorgiobee about what trauma is, what it isn't, and why humans are way more resilient than we imagine: https://t.co/8tSXwpRvlX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-13T16:27:00Z,1481664083661185e3,1481664083661185027,She’s better than Selina Meyer. https://t.co/QYzhmSwT8p,FALSE,31,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,13,228,FALSE,FALSE,FALSE,en,1481638455666950100,1481638455666950147,,,She’s better than Selina Meyer. https://t.co/QYzhmSwT8p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-12T23:37:30Z,1481410034894467e3,1481410034894467074,Whoa https://t.co/QPMsFxnal6,FALSE,4,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1240,8646,FALSE,FALSE,FALSE,en,1480886686045384700,1480886686045384706,,,Whoa https://t.co/QPMsFxnal6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-12T16:28:39Z,1481302110931386400,1481302110931386370,"I've done every stage of this pandemic: lockdown, masks, double masks, gloves, grocery spraying, dog adoption, vaccination (yay!). Now: I'm done. 
Are you? Is that foolish? Or sane? Join me, @sdbaral, @drlucymcbride, @VPrasadMDMPH tonight. Bring your Qs. https://t.co/72ix0MSkyy",FALSE,278,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,240,2383,FALSE,FALSE,FALSE,en,NA,NA,,,"I've done every stage of this pandemic: lockdown, masks, double masks, gloves, grocery spraying, dog adoption, vaccination (yay!). Now: I'm done. 
Are you? Is that foolish? Or sane? Join me, @sdbaral, @drlucymcbride, @VPrasadMDMPH tonight. Bring your Qs. https://t.co/72ix0MSkyy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-11T16:39:43Z,1480942508393652200,1480942508393652225,"""That’s the essence of what I find disturbing about some of the stuff on the left,"" said Mike White. ""Does this have anything to do with making life better for anyone, or is this just a game? Is this just about making you feel superior?"" https://t.co/4cq5zxlxKz",FALSE,261,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,118,674,FALSE,FALSE,FALSE,en,NA,NA,,,"""That’s the essence of what I find disturbing about some of the stuff on the left,"" said Mike White. ""Does this have anything to do with making life better for anyone, or is this just a game? Is this just about making you feel superior?"" https://t.co/4cq5zxlxKz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-11T16:05:24Z,1480933873928179700,1480933873928179712,"The old boys club is dead. But a new one—with its own litmus tests and landmines—is rapidly replacing it. ""This is all going to end in a giant class-action lawsuit."" 

Read @peterkiefer and @petersavodnik on Hollywood's new rules: 
https://t.co/4cq5zxlxKz",FALSE,255,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,59,280,FALSE,FALSE,FALSE,en,NA,NA,,,"The old boys club is dead. But a new one—with its own litmus tests and landmines—is rapidly replacing it. ""This is all going to end in a giant class-action lawsuit."" 

Read @peterkiefer and @petersavodnik on Hollywood's new rules: 
https://t.co/4cq5zxlxKz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-10T18:27:07Z,1480607151806500900,1480607151806500866,"What a year. 

The very best part is getting to work with people I admire, respect and love.

Thank you especially to: @meganphelps, @NellieBowles, Andy Mills, @cmittel5, Isaac Grafstein, @SnoozyWeiss, @petersavodnik, and @AbigailShrier. https://t.co/CO6OdbSr6z",FALSE,261,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,157,FALSE,FALSE,FALSE,en,NA,NA,,,"What a year. 

The very best part is getting to work with people I admire, respect and love.

Thank you especially to: @meganphelps, @NellieBowles, Andy Mills, @cmittel5, Isaac Grafstein, @SnoozyWeiss, @petersavodnik, and @AbigailShrier. https://t.co/CO6OdbSr6z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-10T17:16:36Z,1480589404259324e3,1480589404259323904,What we've built. And what we're excited to build in the year to come. https://t.co/CO6OdbSr6z,FALSE,94,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,28,580,FALSE,FALSE,FALSE,en,NA,NA,,,What we've built. And what we're excited to build in the year to come. https://t.co/CO6OdbSr6z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-10T16:50:23Z,1480582806531018800,1480582806531018761,"Thanks for this, @Andrey4Mir. Real risks that are very much on my mind. https://t.co/fh7GBck8KW",FALSE,71,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,4,62,FALSE,FALSE,FALSE,en,1480572252936671200,1480572252936671238,,,"Thanks for this, @Andrey4Mir. Real risks that are very much on my mind. https://t.co/fh7GBck8KW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-10T15:33:24Z,1480563432755662800,1480563432755662849,❤️❤️❤️ https://t.co/9DLuOBpisg,FALSE,6,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2,70,FALSE,FALSE,FALSE,art,1480560578154225700,1480560578154225669,,,❤️❤️❤️ https://t.co/9DLuOBpisg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-07T20:35:04Z,1479552186551922700,1479552186551922695,"My book is now available in Arabic and free to download for anyone, anywhere in the world.

An enormous thanks to my friends @faisalalmutar, @MsMelChen and the whole team at Ideas Beyond Borders (@IdeasB2) for making this happen.

https://t.co/XXjbjDpMV4",FALSE,254,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,30,253,FALSE,FALSE,FALSE,en,NA,NA,,,"My book is now available in Arabic and free to download for anyone, anywhere in the world.

An enormous thanks to my friends @faisalalmutar, @MsMelChen and the whole team at Ideas Beyond Borders (@IdeasB2) for making this happen.

https://t.co/XXjbjDpMV4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-07T20:26:06Z,1479549931027251200,1479549931027251200,"My book is now out in Arabic with an introduction from the wonderful @hahussain. I'm thrilled. 
Thank you to @IdeasB2 for making this happen. https://t.co/pErSd6Uyfi",FALSE,141,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,11,101,FALSE,FALSE,FALSE,en,1479256256393134e3,1479256256393134081,,,"My book is now out in Arabic with an introduction from the wonderful @hahussain. I'm thrilled. 
Thank you to @IdeasB2 for making this happen. https://t.co/pErSd6Uyfi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-06T16:46:58Z,147913239278259e4,1479132392782589953,"The conservative movement I fell in love with, writes @JonahDispatch, was about making arguments in an effort to persuade. 
What’s changed, and what January 6 confirmed, is that storytelling has entirely supplanted argumentation in American political life. https://t.co/sVPM7H8kcq",FALSE,280,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,29,187,FALSE,FALSE,FALSE,en,NA,NA,,,"The conservative movement I fell in love with, writes @JonahDispatch, was about making arguments in an effort to persuade. 
What’s changed, and what January 6 confirmed, is that storytelling has entirely supplanted argumentation in American political life. https://t.co/sVPM7H8kcq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-06T16:43:52Z,1479131616219779e3,1479131616219779073,"On today's episode, on the anniversary of the January 6 riot, a conversation with @RepLizCheney about why she’s made the choices she’s made, the future of her political career, where the GOP goes from here, and what’s at stake for American democracy. https://t.co/3TzptqNSTo",FALSE,274,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,49,FALSE,FALSE,FALSE,en,NA,NA,,,"On today's episode, on the anniversary of the January 6 riot, a conversation with @RepLizCheney about why she’s made the choices she’s made, the future of her political career, where the GOP goes from here, and what’s at stake for American democracy. https://t.co/3TzptqNSTo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-06T16:41:25Z,1479130998205927400,1479130998205927425,"""January 6 confirmed for me that narrative maintenance—constructing or sustaining stories that serve the psychological needs of political combatants—is the defining project of American politics today."" Very happy to publish @JonahDispatch today: https://t.co/sVPM7H8kcq",FALSE,269,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,30,146,FALSE,FALSE,FALSE,en,NA,NA,,,"""January 6 confirmed for me that narrative maintenance—constructing or sustaining stories that serve the psychological needs of political combatants—is the defining project of American politics today."" Very happy to publish @JonahDispatch today: https://t.co/sVPM7H8kcq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-06T16:39:25Z,1479130493043961900,1479130493043961856,"Over the past year, @RepLizCheney went from being the highest-ranking Republican woman in Congress to being shunned by much of the GOP. Liberals that once called her a warmonger now praise her as a hero. 
What happened?  
Today's @thehonestlypod: https://t.co/3TzptqNSTo",FALSE,270,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,69,FALSE,FALSE,FALSE,en,NA,NA,,,"Over the past year, @RepLizCheney went from being the highest-ranking Republican woman in Congress to being shunned by much of the GOP. Liberals that once called her a warmonger now praise her as a hero. 
What happened?  
Today's @thehonestlypod: https://t.co/3TzptqNSTo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-05T21:59:59Z,1478848781630075e3,1478848781630074880,Please let this be the week that the dam finally breaks. This is just insanity. https://t.co/mz4v79JHx8,FALSE,79,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,692,5687,FALSE,FALSE,FALSE,en,1478476845226115e3,1478476845226115075,,,Please let this be the week that the dam finally breaks. This is just insanity. https://t.co/mz4v79JHx8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-05T16:34:45Z,1478766932140560400,1478766932140560389,"Outraged students from around the country have reached out to me. But they were afraid to be identified. And for good reason. College students have been punished, suspended, and even expelled for violations of draconian masking and socializing policies.https://t.co/sLxcRccG43",FALSE,276,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,73,398,FALSE,FALSE,FALSE,en,NA,NA,,,"Outraged students from around the country have reached out to me. But they were afraid to be identified. And for good reason. College students have been punished, suspended, and even expelled for violations of draconian masking and socializing policies.https://t.co/sLxcRccG43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-05T15:53:41Z,1478756598394679300,1478756598394679298,"""The American right should be broad. It should accept ideological differences as much as any other movement that seeks to gain political influence. But there are places it cannot allow people to go while remaining within the fold."" Read @DouglasKMurray: https://t.co/VdyaWhwGZC",FALSE,277,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,61,320,FALSE,FALSE,FALSE,en,NA,NA,,,"""The American right should be broad. It should accept ideological differences as much as any other movement that seeks to gain political influence. But there are places it cannot allow people to go while remaining within the fold."" Read @DouglasKMurray: https://t.co/VdyaWhwGZC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-05T15:49:34Z,1478755563605422e3,1478755563605422080,"Accusations of fascism, racism, and antisemitism have had their moral force blunted from overuse in recent years, writes @DouglasKMurray. One of the consequences is that you end up not feeling things even—perhaps especially—when you should.

https://t.co/VdyaWhwGZC",FALSE,265,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,104,601,FALSE,FALSE,FALSE,en,NA,NA,,,"Accusations of fascism, racism, and antisemitism have had their moral force blunted from overuse in recent years, writes @DouglasKMurray. One of the consequences is that you end up not feeling things even—perhaps especially—when you should.

https://t.co/VdyaWhwGZC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-04T18:51:27Z,1478438948166791200,1478438948166791170,"Last week, the CDC reported that weekly deaths in people age 18-29 has decreased to zero from one in five million the week prior. Zero. That’s lower than the number of deaths from car accidents, suicide, and firearms in young people. https://t.co/sLxcRccG43",FALSE,257,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1712,6005,FALSE,FALSE,FALSE,en,NA,NA,,,"Last week, the CDC reported that weekly deaths in people age 18-29 has decreased to zero from one in five million the week prior. Zero. That’s lower than the number of deaths from car accidents, suicide, and firearms in young people. https://t.co/sLxcRccG43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-04T18:20:02Z,1478431038279864300,1478431038279864321,There is a public health crisis facing young people. It's not Covid. It is a crisis that’s been created by draconian Covid policies—a crisis that’s the result of depriving young Americans of the basic enjoyment of life and the benefits of human connection. https://t.co/sLxcRccG43,FALSE,280,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,928,3992,FALSE,FALSE,FALSE,en,NA,NA,,,There is a public health crisis facing young people. It's not Covid. It is a crisis that’s been created by draconian Covid policies—a crisis that’s the result of depriving young Americans of the basic enjoyment of life and the benefits of human connection. https://t.co/sLxcRccG43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-04T15:37:13Z,1478390063742521300,1478390063742521344,Sanity here from New York’s new mayor. https://t.co/DzSNjSH4oZ,FALSE,38,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,409,5598,FALSE,FALSE,FALSE,en,1478365316048736300,1478365316048736257,,,Sanity here from New York’s new mayor. https://t.co/DzSNjSH4oZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
